id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA,early_goal,late_goal,stoppage_time_goal,foulcommit,yellow_card,red_card,home_possession,away_possession,home_shots,away_shots,home_cross,away_cross,home_corner,away_corner,home_buildUpPlaySpeedClass,home_buildUpPlayDribblingClass,home_buildUpPlayPassingClass,home_buildUpPlayPositioningClass,home_chanceCreationPassingClass,home_chanceCreationCrossingClass,home_chanceCreationShootingClass,home_chanceCreationPositioningClass,home_defencePressureClass,home_defenceAggressionClass,home_defenceTeamWidthClass,home_defenceDefenderLineClass,away_buildUpPlaySpeedClass,away_buildUpPlayDribblingClass,away_buildUpPlayPassingClass,away_buildUpPlayPositioningClass,away_chanceCreationPassingClass,away_chanceCreationCrossingClass,away_chanceCreationShootingClass,away_chanceCreationPositioningClass,away_defencePressureClass,away_defenceAggressionClass,away_defenceTeamWidthClass,away_defenceDefenderLineClass
9689,7809,7809,2014/2015,13,2014-11-28 00:00:00,1732837,8358,10269,1,4,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,112978.0,303913.0,37879.0,196203.0,355358.0,237541.0,196311.0,212865.0,240837.0,132844.0,37389.0,94841.0,45272.0,276738.0,514301.0,89240.0,317822.0,212892.0,121093.0,27324.0,450980.0,27234.0,2.25,3.4,3.1,2.4,3.3,2.85,2.4,3.3,2.75,2.25,3.5,3.0,2.43,3.55,3.06,2.25,3.4,3.1,,,,2.4,3.5,2.88,,,,,,,False,True,False,AVERAGE_FOUL_COUNT,3.0,1.0,57.0,43.0,16.0,11.0,9.0,5.0,9.0,7.0,Balanced,Normal,Mixed,Organised,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9690,7809,7809,2014/2015,14,2014-12-06 00:00:00,1732838,9823,8178,1,0,1.0,2.0,4.0,6.0,8.0,5.0,3.0,7.0,5.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,27299.0,27303.0,36183.0,46875.0,282691.0,30889.0,30834.0,30924.0,177714.0,116772.0,93447.0,215168.0,427062.0,109615.0,26255.0,487867.0,27427.0,37373.0,208230.0,304733.0,212867.0,31199.0,1.25,6.0,12.0,1.28,6.0,8.5,1.25,6.0,9.5,1.25,6.0,10.0,1.28,6.78,10.93,1.25,5.5,12.0,,,,1.29,6.25,12.0,,,,,,,False,False,False,HIGH_FOUL_COUNT,3.0,0.0,61.0,39.0,7.0,3.0,17.0,7.0,8.0,3.0,Balanced,Normal,Short,Free Form,Safe,Normal,Normal,Free Form,Medium,Press,Normal,Cover,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9691,7809,7809,2014/2015,14,2014-12-05 00:00:00,1732839,9789,8226,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,69149.0,13518.0,71399.0,36388.0,94685.0,37374.0,30707.0,150565.0,178818.0,73167.0,50345.0,178778.0,39841.0,447084.0,177942.0,309496.0,27420.0,34267.0,212893.0,242709.0,119525.0,94885.0,1.5,4.6,6.0,1.55,4.33,5.25,1.6,3.9,5.0,1.5,4.33,6.0,1.52,4.87,6.4,1.5,4.5,5.5,,,,1.53,4.8,6.0,,,,,,,False,False,False,HIGH_FOUL_COUNT,5.0,0.0,52.0,48.0,18.0,6.0,16.0,6.0,8.0,3.0,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Free Form,Medium,Double,Normal,Cover,Fast,Normal,Mixed,Organised,Risky,Normal,Normal,Free Form,Medium,Press,Normal,Cover
9692,7809,7809,2014/2015,14,2014-12-06 00:00:00,1732840,9788,8177,3,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,41618.0,278815.0,26588.0,114025.0,114044.0,192625.0,269788.0,207236.0,264190.0,25819.0,58346.0,36878.0,12330.0,113340.0,278831.0,40985.0,20125.0,40108.0,39379.0,27155.0,212960.0,141161.0,1.67,3.8,5.25,1.67,3.75,5.0,1.65,3.9,4.6,1.61,3.75,5.5,1.73,3.91,5.37,1.7,3.4,5.5,,,,1.7,3.8,5.5,,,,,,,True,True,True,HIGH_FOUL_COUNT,5.0,0.0,54.0,46.0,11.0,8.0,7.0,13.0,4.0,3.0,Slow,Normal,Short,Organised,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9693,7809,7809,2014/2015,14,2014-12-06 00:00:00,1732841,9904,8721,1,3,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,41087.0,116645.0,78908.0,25483.0,80229.0,26330.0,36186.0,78314.0,115847.0,94916.0,172321.0,30820.0,167065.0,28480.0,259296.0,115591.0,147729.0,161421.0,40193.0,169200.0,163670.0,30764.0,3.8,3.6,1.95,3.7,3.5,1.95,3.6,3.3,2.0,3.8,3.5,1.95,4.12,3.86,1.93,4.0,3.3,1.95,,,,3.9,3.6,1.98,,,,,,,True,True,True,HIGH_FOUL_COUNT,3.0,0.0,51.0,49.0,12.0,10.0,15.0,12.0,11.0,9.0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Lots,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
9694,7809,7809,2014/2015,14,2014-12-07 00:00:00,1732842,9810,8697,5,2,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,5.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,11.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,11.0,11.0,177953.0,158234.0,27475.0,145561.0,155534.0,30530.0,38647.0,97762.0,355357.0,170775.0,27478.0,94139.0,107588.0,41927.0,36180.0,196205.0,164259.0,35989.0,42860.0,359202.0,35852.0,501568.0,2.05,3.6,3.5,2.0,3.4,3.6,2.0,3.3,3.6,1.9,3.6,3.8,2.01,3.85,3.8,2.0,3.4,3.75,,,,2.05,3.6,3.5,,,,,,,False,True,False,HIGH_FOUL_COUNT,4.0,0.0,52.0,48.0,12.0,7.0,23.0,19.0,9.0,2.0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9695,7809,7809,2014/2015,14,2014-12-06 00:00:00,1732843,10269,10189,0,4,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,94841.0,45272.0,514301.0,276738.0,89240.0,317822.0,212892.0,121093.0,27324.0,450980.0,27234.0,49586.0,145551.0,158879.0,68253.0,72813.0,30937.0,33338.0,43061.0,425963.0,95082.0,36784.0,2.25,3.4,3.25,2.25,3.3,3.1,2.3,3.3,2.9,2.25,3.4,3.1,2.24,3.65,3.34,2.3,3.2,3.2,,,,2.25,3.4,3.25,,,,,,,True,False,False,AVERAGE_FOUL_COUNT,0.0,0.0,51.0,49.0,12.0,6.0,20.0,8.0,4.0,6.0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9696,7809,7809,2014/2015,14,2014-12-07 00:00:00,1732844,9790,9905,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,24104.0,141113.0,30986.0,307069.0,331625.0,97747.0,10967.0,30840.0,128827.0,79982.0,193530.0,287894.0,94915.0,193901.0,36806.0,51841.0,237542.0,130667.0,38364.0,201888.0,178538.0,20694.0,2.1,3.4,3.6,2.1,3.3,3.4,2.0,3.3,3.6,2.1,3.4,3.4,2.12,3.58,3.72,2.05,3.5,3.5,,,,2.15,3.5,3.6,,,,,,,False,True,False,HIGH_FOUL_COUNT,1.0,0.0,43.0,57.0,13.0,11.0,20.0,12.0,6.0,6.0,Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Contain,Normal,Cover,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9697,7809,7809,2014/2015,14,2014-12-06 00:00:00,1732845,8722,8406,1,2,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,212815.0,36395.0,28435.0,264221.0,307210.0,450976.0,127945.0,167589.0,212377.0,22824.0,196366.0,39566.0,26618.0,27425.0,26660.0,324910.0,303905.0,37319.0,66940.0,35997.0,26982.0,140965.0,2.88,3.2,2.55,2.75,3.1,2.7,2.6,3.2,2.6,2.7,3.25,2.62,2.97,3.25,2.66,2.8,3.0,2.7,,,,2.9,3.2,2.62,,,,,,,True,True,False,AVERAGE_FOUL_COUNT,1.0,0.0,38.0,62.0,10.0,11.0,10.0,21.0,5.0,9.0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9698,7809,7809,2014/2015,14,2014-12-06 00:00:00,1732846,8460,8358,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37335.0,94164.0,97727.0,35708.0,35828.0,141082.0,208208.0,182892.0,269666.0,94883.0,37048.0,112978.0,303913.0,37879.0,10950.0,355358.0,196311.0,212865.0,237541.0,240837.0,132844.0,37389.0,2.38,3.3,3.1,2.4,3.3,2.85,2.3,3.2,3.0,2.4,3.4,2.8,2.44,3.55,3.04,2.4,3.1,3.1,,,,2.45,3.5,3.0,,,,,,,False,True,False,HIGH_FOUL_COUNT,6.0,0.0,64.0,36.0,22.0,3.0,10.0,4.0,6.0,1.0,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover
9699,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732847,10189,8722,1,2,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,49586.0,72813.0,145551.0,158879.0,68253.0,43061.0,30937.0,33338.0,425963.0,95082.0,36784.0,212815.0,212377.0,28435.0,264221.0,307210.0,36086.0,167589.0,127945.0,450976.0,22824.0,196366.0,1.8,3.7,4.5,1.8,3.5,4.33,1.65,3.7,4.9,1.7,3.75,4.75,1.88,3.78,4.49,1.83,3.4,4.5,,,,1.87,3.75,4.5,,,,,,,False,True,False,AVERAGE_FOUL_COUNT,2.0,0.0,61.0,39.0,15.0,4.0,36.0,7.0,2.0,1.0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9700,7809,7809,2014/2015,15,2014-12-14 00:00:00,1732848,8178,9788,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,215168.0,427062.0,109615.0,26255.0,487867.0,37373.0,27427.0,208230.0,304733.0,212867.0,31199.0,41618.0,278815.0,26588.0,114025.0,114044.0,243829.0,269788.0,207236.0,192625.0,264190.0,58346.0,1.67,4.0,5.0,1.72,3.6,4.75,1.8,3.5,4.2,1.7,3.75,4.75,1.7,4.08,5.31,1.73,3.75,4.5,,,,1.73,4.0,5.0,,,,,,,False,False,False,AVERAGE_FOUL_COUNT,5.0,0.0,55.0,45.0,16.0,5.0,15.0,15.0,5.0,6.0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Slow,Normal,Short,Organised,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover
9701,7809,7809,2014/2015,15,2014-12-14 00:00:00,1732849,8721,8460,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,1.0,3.0,5.0,7.0,9.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,11.0,30820.0,167065.0,28480.0,259296.0,37317.0,298915.0,147729.0,40193.0,169200.0,163670.0,104045.0,37335.0,94164.0,97727.0,35708.0,75397.0,35828.0,26928.0,182892.0,269666.0,94883.0,215804.0,1.36,5.25,8.0,1.42,4.75,6.5,1.37,4.8,7.2,1.4,4.75,7.0,1.41,5.41,7.88,1.4,4.5,8.0,,,,1.4,4.8,7.5,,,,,,,False,False,False,AVERAGE_FOUL_COUNT,6.0,0.0,64.0,36.0,19.0,6.0,37.0,8.0,11.0,1.0,Balanced,Lots,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover
9702,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732850,9905,10269,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,287894.0,94915.0,193901.0,36806.0,51841.0,237542.0,130667.0,38364.0,278863.0,287231.0,20694.0,94841.0,97734.0,514301.0,29471.0,157252.0,45272.0,212470.0,89240.0,450980.0,27324.0,177720.0,2.38,3.4,3.0,2.35,3.3,2.95,2.3,3.3,2.9,2.2,3.5,3.1,2.38,3.6,3.09,2.3,3.2,3.2,,,,2.4,3.5,2.9,,,,,,,False,False,False,HIGH_FOUL_COUNT,4.0,0.0,57.0,43.0,18.0,6.0,14.0,8.0,4.0,5.0,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9703,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732851,8406,9823,0,4,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,39566.0,26618.0,245526.0,26660.0,324910.0,36035.0,37319.0,66940.0,35997.0,26982.0,140965.0,27299.0,27303.0,46875.0,36183.0,282691.0,30872.0,30889.0,30834.0,141370.0,30924.0,93447.0,9.5,5.75,1.3,8.0,5.25,1.33,9.0,5.0,1.3,8.0,5.25,1.33,9.79,5.42,1.36,11.0,4.5,1.33,,,,9.5,5.25,1.36,,,,,,,False,False,False,HIGH_FOUL_COUNT,0.0,0.0,29.0,71.0,7.0,19.0,10.0,16.0,1.0,7.0,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Normal,Short,Free Form,Safe,Normal,Normal,Free Form,Medium,Press,Normal,Cover
9704,7809,7809,2014/2015,15,2014-12-12 00:00:00,1732852,8226,9810,3,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,11.0,11.0,178778.0,39841.0,447084.0,177942.0,309496.0,34267.0,27420.0,212893.0,242709.0,27866.0,71605.0,30703.0,158234.0,27475.0,145561.0,155534.0,30530.0,38647.0,97762.0,355357.0,27478.0,170775.0,1.85,3.9,4.0,1.91,3.5,3.8,1.85,3.5,3.9,1.85,3.8,4.0,1.86,4.05,4.23,1.8,4.2,3.75,,,,1.9,4.2,3.8,,,,,,,False,True,False,HIGH_FOUL_COUNT,5.0,0.0,51.0,49.0,15.0,15.0,17.0,10.0,4.0,6.0,Fast,Normal,Mixed,Organised,Risky,Normal,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9705,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732853,8177,9789,1,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,36878.0,12330.0,113340.0,278831.0,212960.0,26545.0,39379.0,40605.0,40108.0,27155.0,141161.0,69149.0,13518.0,71399.0,36388.0,94685.0,37374.0,30707.0,150565.0,178818.0,73167.0,161660.0,5.5,4.0,1.62,5.0,4.0,1.62,5.0,4.0,1.6,5.5,4.0,1.57,5.88,4.08,1.65,5.0,4.0,1.65,,,,5.5,4.0,1.67,,,,,,,False,False,False,AVERAGE_FOUL_COUNT,3.0,0.0,36.0,64.0,4.0,14.0,10.0,22.0,2.0,9.0,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Free Form,Medium,Double,Normal,Cover
9706,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732854,8697,9904,3,3,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,5.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,11.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,240338.0,107588.0,303484.0,154245.0,278823.0,164259.0,35989.0,42860.0,359202.0,35852.0,493160.0,41087.0,116645.0,78908.0,25483.0,80229.0,36186.0,78314.0,26330.0,94916.0,115847.0,172321.0,2.45,3.4,2.88,2.45,3.25,2.8,2.3,3.3,2.9,2.4,3.4,2.8,2.54,3.51,2.93,2.5,3.2,2.8,,,,2.45,3.5,2.88,,,,,,,True,True,False,HIGH_FOUL_COUNT,6.0,0.0,43.0,57.0,10.0,11.0,16.0,12.0,10.0,10.0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
9707,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732855,8358,9790,0,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,10.0,10.0,112978.0,31290.0,37879.0,355356.0,355358.0,237541.0,196311.0,212865.0,240837.0,132844.0,33065.0,24104.0,141113.0,30986.0,307069.0,331625.0,30966.0,97747.0,30840.0,128827.0,79982.0,193530.0,2.4,3.3,3.0,2.45,3.25,2.8,2.4,3.3,2.75,2.37,3.25,3.0,2.42,3.43,3.17,2.5,3.2,2.8,,,,2.4,3.4,3.1,,,,,,,True,False,False,AVERAGE_FOUL_COUNT,4.0,0.0,51.0,49.0,7.0,12.0,13.0,14.0,4.0,2.0,Balanced,Normal,Mixed,Organised,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Contain,Normal,Cover
9708,7809,7809,2014/2015,16,2014-12-16 00:00:00,1732856,9823,8358,2,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,1.0,3.0,5.0,7.0,9.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,11.0,27299.0,27303.0,46875.0,38432.0,282691.0,30889.0,30834.0,116772.0,177714.0,30924.0,93447.0,112978.0,31290.0,37879.0,10950.0,355356.0,303913.0,237541.0,36771.0,212865.0,355358.0,132844.0,1.08,11.0,29.0,1.1,9.75,20.0,1.1,8.0,20.0,1.09,11.0,23.0,1.09,13.5,32.0,1.1,9.0,26.0,,,,1.09,12.0,31.0,,,,,,,False,False,False,LOW_FOUL_COUNT,2.0,0.0,76.0,24.0,32.0,2.0,20.0,4.0,10.0,1.0,Balanced,Normal,Short,Free Form,Safe,Normal,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover
9709,7809,7809,2014/2015,16,2014-12-17 00:00:00,1732857,9789,8721,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,69149.0,331528.0,71399.0,36388.0,94685.0,37374.0,30707.0,150565.0,178818.0,94652.0,161660.0,30820.0,167065.0,28480.0,259296.0,115591.0,147729.0,161421.0,40193.0,169200.0,163670.0,104045.0,1.85,3.75,4.2,1.91,3.5,3.8,1.9,3.5,3.75,1.9,3.5,4.0,1.93,3.98,3.98,1.83,3.5,4.2,,,,1.95,3.75,3.9,,,,,,,True,True,False,AVERAGE_FOUL_COUNT,1.0,0.0,35.0,65.0,14.0,7.0,25.0,17.0,4.0,5.0,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Free Form,Medium,Double,Normal,Cover,Balanced,Lots,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
9710,7809,7809,2014/2015,16,2014-12-17 00:00:00,1732858,9788,8697,4,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,10.0,10.0,41618.0,114025.0,26588.0,114044.0,33579.0,58351.0,269788.0,207236.0,192625.0,258245.0,58346.0,94139.0,107588.0,303484.0,154245.0,196205.0,35989.0,134217.0,27512.0,42860.0,35852.0,501568.0,1.44,4.75,7.0,1.48,4.4,6.0,1.5,4.0,6.1,1.44,4.5,6.5,1.47,4.96,7.17,1.44,4.33,7.0,,,,1.5,4.5,6.5,,,,,,,False,True,False,HIGH_FOUL_COUNT,3.0,0.0,60.0,40.0,5.0,8.0,12.0,16.0,2.0,1.0,Slow,Normal,Short,Organised,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
